game_id,player_card1_rank,player_card1_suit,player_card2_rank,player_card2_suit,player_card3_rank,player_card3_suit,player_card_count,banker_card1_rank,banker_card1_suit,banker_card2_rank,banker_card2_suit,banker_card3_rank,banker_card3_suit,banker_card_count,player_final_total,banker_final_total,player_natural,banker_natural,winner
247,9,3,11,2,0,0,2,7,2,9,1,0,0,2,9,6,1,0,1
248,11,0,2,2,0,0,2,13,1,8,2,0,0,2,2,8,0,1,0
249,1,2,8,0,0,0,2,6,0,2,3,0,0,2,9,8,1,1,1
250,10,1,10,0,9,0,3,7,1,5,1,1,3,3,9,3,0,0,1
251,4,1,8,3,11,2,3,12,0,4,0,0,0,2,2,4,0,0,0
252,11,1,10,3,3,1,3,12,2,4,3,5,3,3,3,9,0,0,0
253,12,3,1,1,9,3,3,3,0,12,1,2,1,3,0,5,0,0,0
254,11,3,7,3,0,0,2,9,2,1,0,3,3,3,7,3,0,0,1
255,3,2,5,2,0,0,2,13,0,13,2,0,0,2,8,0,1,0,1
256,2,0,13,3,5,0,3,6,1,6,3,9,1,3,7,1,0,0,1
257,6,3,13,0,0,0,2,9,3,13,3,0,0,2,6,9,0,1,0
258,1,2,2,0,7,2,3,9,2,6,2,11,1,3,0,5,0,0,0
259,1,0,3,2,10,3,3,9,1,3,0,7,1,3,4,9,0,0,0
260,9,0,10,2,0,0,2,2,2,11,0,0,0,2,9,2,1,0,1
261,5,3,10,0,1,3,3,5,2,8,1,13,2,3,6,3,0,0,1
262,6,0,11,2,0,0,2,3,1,4,3,0,0,2,6,7,0,0,0
263,2,1,7,0,0,0,2,12,1,4,0,0,0,2,9,4,1,0,1
264,8,0,12,3,0,0,2,11,3,4,1,0,0,2,8,4,1,0,1
265,5,1,13,1,10,1,3,5,0,1,1,0,0,2,5,6,0,0,0
266,13,2,1,0,0,0,2,5,3,4,1,0,0,2,1,9,0,1,0
267,11,0,5,0,0,0,2,8,2,12,1,0,0,2,5,8,0,1,0
268,7,2,13,3,0,0,2,12,3,10,3,11,3,3,7,0,0,0,1
269,10,2,8,3,0,0,2,2,0,2,2,0,0,2,8,4,1,0,1
270,4,0,7,3,9,2,3,12,2,3,0,8,1,3,0,1,0,0,0
271,7,0,1,3,0,0,2,7,1,3,2,0,0,2,8,0,1,0,1
272,2,3,3,3,13,0,3,4,3,6,3,5,1,3,5,5,0,0,2
273,6,2,6,1,9,3,3,10,0,10,1,4,2,3,1,4,0,0,0
274,5,2,6,0,1,2,3,3,1,1,1,0,0,2,2,4,0,0,0
275,3,1,9,2,4,0,3,8,1,5,3,11,0,3,6,3,0,0,1
276,5,1,2,0,0,0,2,4,2,10,2,12,1,3,7,4,0,0,1
277,12,0,10,0,11,3,3,7,3,11,1,0,0,2,0,7,0,0,0
278,10,1,2,2,7,2,3,8,0,6,3,7,0,3,9,1,0,0,1
279,1,2,4,1,13,2,3,13,0,10,3,9,0,3,5,9,0,0,0
280,5,0,6,2,2,3,3,13,1,3,3,7,1,3,3,0,0,0,1
281,9,3,1,1,0,0,2,8,3,12,3,0,0,2,0,8,0,1,0
282,6,1,5,2,3,2,3,4,3,8,2,3,0,3,4,5,0,0,0
283,6,0,8,0,3,3,3,11,2,12,1,13,1,3,7,0,0,0,1
284,5,3,1,3,0,0,2,4,0,5,1,0,0,2,6,9,0,1,0
285,11,0,12,2,7,2,3,8,1,9,2,0,0,2,7,7,0,0,2
286,13,0,6,3,0,0,2,6,2,9,0,5,0,3,6,0,0,0,1
287,8,3,13,3,0,0,2,12,3,6,1,0,0,2,8,6,1,0,1
288,10,0,2,1,10,1,3,2,3,3,1,0,0,2,2,5,0,0,0
289,7,1,1,1,0,0,2,10,3,5,2,0,0,2,8,5,1,0,1
290,3,2,9,3,0,0,2,13,2,8,2,0,0,2,2,8,0,1,0
291,12,0,11,1,2,0,3,11,3,2,2,1,2,3,2,3,0,0,0
292,8,3,5,2,8,0,3,10,1,13,0,10,0,3,1,0,0,0,1
293,9,0,6,2,6,0,3,3,1,2,1,10,3,3,1,5,0,0,0
294,13,3,13,2,13,1,3,3,3,4,3,0,0,2,0,7,0,0,0
295,5,3,11,1,1,1,3,12,3,4,2,0,0,2,6,4,0,0,1
296,7,3,7,1,9,2,3,12,0,2,3,5,0,3,3,7,0,0,0
297,11,3,1,0,7,2,3,12,1,2,2,6,3,3,8,8,0,0,2
298,1,2,9,3,6,1,3,4,1,7,0,1,3,3,6,2,0,0,1
299,8,1,8,2,0,0,2,3,0,11,2,11,0,3,6,3,0,0,1
300,4,3,10,3,3,2,3,10,1,13,0,7,2,3,7,7,0,0,2
301,10,0,7,1,0,0,2,11,1,6,3,0,0,2,7,6,0,0,1
302,9,1,5,1,0,0,2,8,1,12,1,0,0,2,4,8,0,1,0
303,2,1,9,2,4,0,3,10,2,1,3,12,2,3,5,1,0,0,1
304,2,0,3,3,1,0,3,2,3,1,2,13,1,3,6,3,0,0,1
305,6,2,11,0,0,0,2,11,2,5,2,13,3,3,6,5,0,0,1
306,7,0,2,2,0,0,2,9,3,8,2,0,0,2,9,7,1,0,1
307,9,0,4,1,0,0,2,12,0,8,0,0,0,2,3,8,0,1,0
308,6,1,5,3,3,0,3,5,0,11,3,0,0,2,4,5,0,0,0
309,4,3,3,3,0,0,2,13,2,5,1,8,2,3,7,3,0,0,1
310,6,1,11,3,0,0,2,5,2,4,1,0,0,2,6,9,0,1,0
311,6,0,12,1,0,0,2,7,1,2,0,0,0,2,6,9,0,1,0
312,2,2,10,2,1,3,3,11,2,10,1,11,0,3,3,0,0,0,1
313,1,1,11,1,9,3,3,12,3,13,0,7,3,3,0,7,0,0,0
314,9,0,5,0,12,0,3,1,0,13,3,8,0,3,4,9,0,0,0
315,6,3,1,2,0,0,2,4,0,3,0,0,0,2,7,7,0,0,2
316,10,3,3,1,3,2,3,5,3,8,1,9,2,3,6,2,0,0,1
317,2,1,2,3,7,0,3,13,1,6,2,4,2,3,1,0,0,0,1
318,6,3,4,1,0,0,2,12,2,9,1,0,0,2,0,9,0,1,0
319,12,0,3,2,10,2,3,5,3,2,3,0,0,2,3,7,0,0,0
320,7,2,8,2,2,2,3,5,1,5,2,12,1,3,7,0,0,0,1
321,13,3,7,1,0,0,2,9,3,6,1,12,3,3,7,5,0,0,1
322,1,0,4,3,11,0,3,7,0,13,2,0,0,2,5,7,0,0,0
323,2,1,11,1,0,0,2,11,2,8,1,0,0,2,2,8,0,1,0
324,10,0,4,2,0,0,2,8,3,10,1,0,0,2,4,8,0,1,0
325,9,2,11,3,0,0,2,13,1,10,3,0,0,2,9,0,1,0,1
326,3,1,13,0,5,0,3,1,1,1,3,7,3,3,8,9,0,0,0
327,9,0,3,1,2,3,3,6,0,7,2,8,0,3,4,1,0,0,1
328,2,1,6,1,0,0,2,12,3,9,3,0,0,2,8,9,1,1,0
329,3,2,1,0,9,2,3,3,0,4,0,0,0,2,3,7,0,0,0
330,5,1,10,2,10,3,3,10,1,7,1,0,0,2,5,7,0,0,0
331,13,0,7,0,0,0,2,11,0,1,1,6,2,3,7,7,0,0,2
332,8,1,8,3,0,0,2,12,1,6,3,0,0,2,6,6,0,0,2
333,9,1,4,2,0,0,2,8,2,13,1,0,0,2,3,8,0,1,0
334,4,3,11,2,13,2,3,5,3,12,0,0,0,2,4,5,0,0,0
335,12,2,5,0,1,2,3,2,0,4,1,0,0,2,6,6,0,0,2
336,11,0,13,0,4,2,3,8,0,6,0,8,1,3,4,2,0,0,1
337,5,1,10,3,4,3,3,4,1,6,2,7,0,3,9,7,0,0,1
338,3,2,12,1,2,2,3,7,3,5,2,9,1,3,5,1,0,0,1
339,11,2,6,3,0,0,2,8,3,4,0,2,1,3,6,4,0,0,1
340,10,1,5,3,0,0,2,2,3,6,1,0,0,2,5,8,0,1,0
341,5,0,1,0,0,0,2,1,1,7,1,0,0,2,6,8,0,1,0
342,3,3,12,3,11,3,3,3,1,13,3,12,2,3,3,3,0,0,2
343,1,2,9,3,0,0,2,11,1,9,2,0,0,2,0,9,0,1,0
344,13,2,7,2,0,0,2,10,2,3,0,8,2,3,7,1,0,0,1
345,9,1,9,0,0,0,2,3,3,13,0,0,0,2,8,3,1,0,1
346,9,3,7,1,0,0,2,2,3,10,0,12,3,3,6,2,0,0,1
347,1,0,4,2,10,2,3,6,3,6,0,1,3,3,5,3,0,0,1
348,11,0,8,2,0,0,2,13,3,12,2,0,0,2,8,0,1,0,1
349,4,0,8,3,0,0,2,2,0,7,0,0,0,2,2,9,0,1,0
350,3,0,6,2,0,0,2,4,1,5,2,0,0,2,9,9,1,1,2
351,1,1,7,3,0,0,2,12,0,5,0,0,0,2,8,5,1,0,1
352,11,1,13,1,11,2,3,8,0,7,2,0,0,2,0,5,0,0,0
353,5,3,3,1,0,0,2,10,3,1,2,0,0,2,8,1,1,0,1
354,4,3,8,1,3,2,3,2,1,13,2,12,1,3,5,2,0,0,1
355,10,3,4,0,0,0,2,13,1,9,2,0,0,2,4,9,0,1,0
356,1,1,4,2,6,2,3,9,1,1,0,7,1,3,1,7,0,0,0
357,9,3,5,1,12,2,3,13,0,11,3,2,0,3,4,2,0,0,1
358,6,1,7,0,11,2,3,6,3,8,0,0,0,2,3,4,0,0,0
359,3,0,10,1,0,0,2,5,0,4,1,0,0,2,3,9,0,1,0
360,2,2,12,0,1,3,3,11,1,5,2,0,0,2,3,5,0,0,0
361,8,2,4,3,0,0,2,3,1,6,0,0,0,2,2,9,0,1,0
362,13,2,7,3,0,0,2,1,2,5,3,0,0,2,7,6,0,0,1
363,8,1,3,2,8,3,3,2,1,9,0,13,3,3,9,1,0,0,1
364,7,2,2,3,0,0,2,13,3,2,0,0,0,2,9,2,1,0,1
365,12,1,7,1,0,0,2,8,2,8,0,0,0,2,7,6,0,0,1
366,5,2,12,3,7,0,3,10,2,7,3,0,0,2,2,7,0,0,0
367,12,0,10,1,0,0,2,13,2,8,1,0,0,2,0,8,0,1,0
368,12,2,2,1,2,2,3,1,3,4,1,0,0,2,4,5,0,0,0
369,11,0,8,3,0,0,2,3,3,1,1,0,0,2,8,4,1,0,1
370,9,3,11,1,0,0,2,6,1,4,0,0,0,2,9,0,1,0,1
371,6,0,9,0,0,0,2,9,2,13,1,0,0,2,5,9,0,1,0
372,4,2,5,0,0,0,2,13,0,6,3,0,0,2,9,6,1,0,1
373,3,0,9,1,10,3,3,3,1,4,3,0,0,2,2,7,0,0,0
374,4,0,1,2,7,2,3,3,3,9,0,12,0,3,2,2,0,0,2
375,10,2,4,2,11,2,3,5,3,10,3,0,0,2,4,5,0,0,0
376,10,1,3,0,0,0,2,10,0,8,2,0,0,2,3,8,0,1,0
377,8,1,7,1,5,2,3,7,3,12,2,0,0,2,0,7,0,0,0
378,6,0,11,0,0,0,2,5,0,6,2,1,0,3,6,2,0,0,1
379,9,2,5,1,0,0,2,8,0,1,3,0,0,2,4,9,0,1,0
380,4,1,7,0,0,0,2,9,3,13,3,0,0,2,1,9,0,1,0
381,12,3,3,2,11,3,3,2,3,13,1,4,3,3,3,6,0,0,0
382,2,1,9,1,8,3,3,13,2,11,1,6,1,3,9,6,0,0,1
383,6,3,9,0,13,3,3,2,0,1,2,5,2,3,5,8,0,0,0
384,4,2,9,1,2,3,3,1,1,9,2,5,3,3,5,5,0,0,2
385,8,0,3,3,11,3,3,10,3,13,2,12,3,3,1,0,0,0,1
386,2,2,3,1,11,0,3,1,0,5,0,0,0,2,5,6,0,0,0
387,7,2,6,2,10,1,3,11,2,6,1,0,0,2,3,6,0,0,0
388,3,2,5,1,0,0,2,13,0,7,1,0,0,2,8,7,1,0,1
389,10,2,12,0,12,1,3,7,3,8,2,0,0,2,0,5,0,0,0
390,11,1,9,3,0,0,2,12,2,8,1,0,0,2,9,8,1,1,1
391,3,0,7,0,0,0,2,4,1,4,3,0,0,2,0,8,0,1,0
392,9,1,3,3,8,1,3,10,3,1,2,9,2,3,0,0,0,0,2
393,8,0,7,3,1,0,3,11,1,4,1,0,0,2,6,4,0,0,1
394,8,2,12,1,0,0,2,12,3,9,0,0,0,2,8,9,1,1,0
395,10,0,13,0,2,1,3,5,2,7,1,11,3,3,2,2,0,0,2
396,6,1,13,2,0,0,2,2,0,12,0,13,3,3,6,2,0,0,1
397,2,3,5,0,0,0,2,5,1,4,2,0,0,2,7,9,0,1,0
398,13,1,8,3,0,0,2,6,2,4,0,0,0,2,8,0,1,0,1
399,3,2,9,3,0,0,2,3,1,6,3,0,0,2,2,9,0,1,0
400,11,2,6,0,0,0,2,12,2,11,0,3,0,3,6,3,0,0,1
401,9,0,8,3,0,0,2,4,1,13,3,6,1,3,7,0,0,0,1
402,1,1,11,0,12,0,3,5,1,7,0,4,0,3,1,6,0,0,0
403,7,3,6,0,0,0,2,9,2,13,2,0,0,2,3,9,0,1,0
404,8,2,10,0,0,0,2,4,3,12,3,0,0,2,8,4,1,0,1
405,7,1,3,3,2,0,3,2,1,12,1,3,1,3,2,5,0,0,0
406,10,3,5,0,9,1,3,5,2,1,0,0,0,2,4,6,0,0,0
407,13,1,11,3,0,0,2,2,3,6,3,0,0,2,0,8,0,1,0
408,10,2,8,1,0,0,2,5,3,11,1,0,0,2,8,5,1,0,1
409,12,2,2,2,10,1,3,6,2,4,2,13,0,3,2,0,0,0,1
410,7,1,1,2,0,0,2,13,0,1,1,0,0,2,8,1,1,0,1
411,10,1,3,0,3,3,3,9,3,7,0,0,0,2,6,6,0,0,2
412,8,1,12,0,0,0,2,10,3,12,1,0,0,2,8,0,1,0,1
413,9,0,8,2,0,0,2,5,1,6,3,8,3,3,7,9,0,0,0
414,1,0,2,3,0,0,2,7,3,1,3,0,0,2,3,8,0,1,0
415,9,2,12,3,0,0,2,8,0,11,0,0,0,2,9,8,1,1,1
416,2,2,6,1,0,0,2,13,2,10,2,0,0,2,8,0,1,0,1
417,4,0,11,2,10,0,3,13,1,12,2,5,2,3,4,5,0,0,0
418,13,3,7,2,0,0,2,5,0,4,3,0,0,2,7,9,0,1,0
419,4,1,5,3,0,0,2,4,2,2,0,0,0,2,9,6,1,0,1
420,5,3,8,1,4,3,3,11,3,12,1,10,2,3,7,0,0,0,1
421,9,3,7,0,0,0,2,1,1,3,2,12,0,3,6,4,0,0,1
422,12,3,2,2,0,0,2,10,1,9,0,0,0,2,2,9,0,1,0
423,6,3,10,3,0,0,2,1,3,5,2,0,0,2,6,6,0,0,2
424,2,1,4,1,0,0,2,3,3,3,0,0,0,2,6,6,0,0,2
425,7,2,13,3,0,0,2,9,2,4,0,7,1,3,7,0,0,0,1
426,1,0,6,1,0,0,2,6,2,5,1,13,1,3,7,1,0,0,1
427,8,0,1,2,0,0,2,5,0,3,1,0,0,2,9,8,1,1,1
428,11,1,12,2,0,0,2,2,3,7,3,0,0,2,0,9,0,1,0
429,8,3,2,0,6,0,3,11,0,10,0,8,2,3,6,8,0,0,0
430,9,0,2,2,5,3,3,11,3,12,0,13,3,3,6,0,0,0,1
431,10,3,4,2,10,0,3,3,3,11,0,8,1,3,4,1,0,0,1
432,1,3,7,1,0,0,2,2,0,2,3,0,0,2,8,4,1,0,1
433,9,2,12,2,0,0,2,5,0,3,1,0,0,2,9,8,1,1,1
434,5,2,5,1,13,0,3,3,2,7,3,9,1,3,0,9,0,0,0
435,1,0,11,2,10,2,3,9,3,6,0,0,0,2,1,5,0,0,0
436,4,3,10,1,12,1,3,13,2,6,2,0,0,2,4,6,0,0,0
437,8,0,8,2,0,0,2,6,1,6,3,7,2,3,6,9,0,0,0
438,7,0,4,1,11,1,3,13,1,3,0,1,1,3,1,4,0,0,0
439,12,2,5,0,13,1,3,11,3,7,1,0,0,2,5,7,0,0,0
440,10,0,6,1,0,0,2,4,3,9,1,2,0,3,6,5,0,0,1
441,3,2,7,3,0,0,2,8,0,12,0,0,0,2,0,8,0,1,0
442,11,0,5,1,0,0,2,8,2,11,1,0,0,2,5,8,0,1,0
443,13,3,1,1,6,3,3,13,0,2,2,2,3,3,7,4,0,0,1
444,6,0,4,2,0,0,2,8,3,10,1,0,0,2,0,8,0,1,0
445,12,1,3,0,0,0,2,8,1,13,2,0,0,2,3,8,0,1,0
446,3,1,6,2,0,0,2,3,3,7,0,0,0,2,9,0,1,0,1
447,12,3,10,2,4,1,3,2,1,1,0,11,2,3,4,3,0,0,1
448,10,3,5,3,9,2,3,1,2,1,3,9,3,3,4,1,0,0,1
449,2,1,1,3,0,0,2,6,0,2,3,0,0,2,3,8,0,1,0
450,10,1,5,2,13,0,3,7,1,3,1,10,3,3,5,0,0,0,1
451,4,3,10,0,0,0,2,4,2,4,1,0,0,2,4,8,0,1,0
452,11,1,7,3,0,0,2,8,1,12,0,0,0,2,7,8,0,1,0
453,8,3,13,2,0,0,2,6,2,2,0,0,0,2,8,8,1,1,2
454,5,3,1,1,0,0,2,12,2,3,3,9,3,3,6,2,0,0,1
455,9,0,11,0,0,0,2,12,1,8,2,0,0,2,9,8,1,1,1
456,5,1,1,2,0,0,2,6,1,1,0,0,0,2,6,7,0,0,0
457,13,3,4,0,0,0,2,12,3,9,2,0,0,2,4,9,0,1,0
458,8,0,2,2,9,1,3,7,0,6,3,11,3,3,9,3,0,0,1
459,7,0,10,3,0,0,2,4,3,7,1,11,3,3,7,1,0,0,1
460,13,0,2,1,6,0,3,4,1,12,1,5,1,3,8,9,0,0,0
461,13,1,1,3,13,3,3,7,3,5,2,12,3,3,1,2,0,0,0
462,2,0,3,2,0,0,2,10,0,8,3,0,0,2,5,8,0,1,0
463,5,0,2,3,0,0,2,5,3,1,1,0,0,2,7,6,0,0,1
464,6,3,3,3,0,0,2,11,2,13,2,0,0,2,9,0,1,0,1
465,10,2,9,2,0,0,2,8,2,9,1,0,0,2,9,7,1,0,1
466,8,1,1,2,0,0,2,6,1,9,0,0,0,2,9,5,1,0,1
467,4,2,11,1,4,0,3,2,2,3,1,3,0,3,8,8,0,0,2
468,6,2,2,3,0,0,2,1,2,12,1,0,0,2,8,1,1,0,1
469,8,0,1,3,0,0,2,11,1,10,1,0,0,2,9,0,1,0,1
470,5,2,10,2,0,0,2,3,0,6,3,0,0,2,5,9,0,1,0
471,12,2,8,2,0,0,2,3,3,3,1,0,0,2,8,6,1,0,1
472,9,2,10,0,0,0,2,11,0,9,0,0,0,2,9,9,1,1,2
473,5,3,11,3,3,2,3,6,0,7,3,13,1,3,8,3,0,0,1
474,13,2,2,0,1,1,3,5,1,7,2,9,1,3,3,1,0,0,1
475,4,3,13,3,12,3,3,2,2,1,0,12,0,3,4,3,0,0,1
476,11,2,9,3,0,0,2,2,1,6,1,0,0,2,9,8,1,1,1
477,8,3,4,1,7,1,3,4,2,13,0,4,0,3,9,8,0,0,1
478,2,0,1,2,7,3,3,6,0,8,0,11,2,3,0,4,0,0,0
479,11,3,3,2,0,0,2,12,3,8,1,0,0,2,3,8,0,1,0
480,13,0,4,3,10,1,3,2,3,5,3,0,0,2,4,7,0,0,0
481,6,2,13,2,0,0,2,12,2,2,1,10,2,3,6,2,0,0,1
482,4,1,9,0,12,0,3,7,0,4,2,6,1,3,3,7,0,0,0
483,13,1,8,2,0,0,2,3,0,9,2,0,0,2,8,2,1,0,1
484,1,0,9,1,5,1,3,2,2,10,3,1,1,3,5,3,0,0,1
485,9,3,3,1,5,0,3,11,1,4,0,12,1,3,7,4,0,0,1
486,6,3,13,3,0,0,2,3,3,5,2,0,0,2,6,8,0,1,0
487,3,2,1,1,3,0,3,1,3,13,2,13,3,3,7,1,0,0,1
488,11,3,1,0,4,2,3,3,3,8,3,9,1,3,5,0,0,0,1
489,10,3,5,1,5,0,3,10,1,10,2,4,0,3,0,4,0,0,0
490,6,2,12,2,0,0,2,7,2,6,0,12,0,3,6,3,0,0,1
491,13,1,2,0,11,2,3,3,1,2,3,0,0,2,2,5,0,0,0
492,7,0,2,2,0,0,2,12,1,8,1,0,0,2,9,8,1,1,1
493,7,3,1,2,0,0,2,6,1,10,0,0,0,2,8,6,1,0,1
494,4,1,11,1,8,2,3,9,0,5,2,0,0,2,2,4,0,0,0
495,9,2,5,3,0,0,2,2,1,7,1,0,0,2,4,9,0,1,0
496,12,1,7,1,0,0,2,5,0,9,2,5,3,3,7,9,0,0,0
497,13,1,3,2,5,2,3,6,2,6,0,12,3,3,8,2,0,0,1
