game_id,player_card1_rank,player_card1_suit,player_card2_rank,player_card2_suit,player_card3_rank,player_card3_suit,player_card_count,banker_card1_rank,banker_card1_suit,banker_card2_rank,banker_card2_suit,banker_card3_rank,banker_card3_suit,banker_card_count,player_final_total,banker_final_total,player_natural,banker_natural,winner
498,1,3,1,1,8,2,3,13,3,3,1,0,0,2,0,3,0,0,0
499,2,2,9,0,0,0,2,4,3,4,0,0,0,2,1,8,0,1,0
500,7,3,11,3,0,0,2,11,1,13,2,11,2,3,7,0,0,0,1
501,13,0,10,1,12,0,3,2,3,1,0,6,1,3,0,9,0,0,0
502,8,3,8,1,0,0,2,10,0,6,3,0,0,2,6,6,0,0,2
503,9,3,3,3,0,0,2,11,0,8,0,0,0,2,2,8,0,1,0
504,7,0,12,2,0,0,2,2,1,9,1,7,2,3,7,8,0,0,0
505,1,3,2,2,11,2,3,2,3,12,2,4,1,3,3,6,0,0,0
506,11,1,8,3,0,0,2,1,1,2,0,0,0,2,8,3,1,0,1
507,5,3,6,0,10,3,3,8,2,6,3,0,0,2,1,4,0,0,0
508,3,0,5,0,0,0,2,3,2,10,0,0,0,2,8,3,1,0,1
509,9,3,3,3,1,2,3,7,3,4,2,13,0,3,3,1,0,0,1
510,11,3,12,0,8,1,3,6,1,9,1,0,0,2,8,5,0,0,1
511,4,0,10,1,13,3,3,8,0,7,0,0,0,2,4,5,0,0,0
512,9,0,12,3,0,0,2,13,1,5,1,0,0,2,9,5,1,0,1
513,6,2,10,2,0,0,2,3,1,4,3,0,0,2,6,7,0,0,0
514,7,0,7,2,8,1,3,2,2,5,3,0,0,2,2,7,0,0,0
515,9,0,8,2,0,0,2,13,3,2,1,1,3,3,7,3,0,0,1
516,10,0,5,2,3,3,3,11,1,11,3,4,2,3,8,4,0,0,1
517,8,0,2,3,6,1,3,4,0,13,0,11,2,3,6,4,0,0,1
518,1,0,3,2,4,1,3,8,3,7,1,7,3,3,8,2,0,0,1
519,10,1,12,0,1,2,3,12,3,1,1,2,0,3,1,3,0,0,0
520,6,3,9,2,5,1,3,3,0,12,2,6,2,3,0,9,0,0,0
521,10,2,13,2,0,0,2,13,1,9,1,0,0,2,0,9,0,1,0
522,1,2,10,3,0,0,2,7,1,2,2,0,0,2,1,9,0,1,0
523,4,1,7,0,6,0,3,7,3,13,1,0,0,2,7,7,0,0,2
524,2,0,11,1,5,3,3,12,1,7,2,0,0,2,7,7,0,0,2
525,6,2,1,0,0,0,2,4,0,5,1,0,0,2,7,9,0,1,0
526,8,1,10,0,0,0,2,8,3,3,3,0,0,2,8,1,1,0,1
527,4,3,3,1,0,0,2,9,0,12,0,0,0,2,7,9,0,1,0
528,9,1,2,3,0,0,2,9,2,11,3,0,0,2,1,9,0,1,0
529,5,0,12,3,5,2,3,6,3,11,2,0,0,2,0,6,0,0,0
530,8,2,13,3,0,0,2,8,0,3,0,0,0,2,8,1,1,0,1
531,9,3,13,2,0,0,2,12,2,2,1,0,0,2,9,2,1,0,1
532,1,3,13,3,6,0,3,9,0,5,3,7,0,3,7,1,0,0,1
533,10,3,12,2,1,1,3,6,3,5,1,2,1,3,1,3,0,0,0
534,12,1,6,1,0,0,2,8,3,7,2,11,1,3,6,5,0,0,1
535,9,1,13,0,0,0,2,9,2,7,1,0,0,2,9,6,1,0,1
536,8,2,8,0,0,0,2,13,2,1,0,4,2,3,6,5,0,0,1
537,7,3,5,0,11,3,3,9,3,6,2,0,0,2,2,5,0,0,0
538,2,3,8,1,10,2,3,10,1,4,3,0,0,2,0,4,0,0,0
539,3,1,5,2,0,0,2,3,2,4,0,0,0,2,8,7,1,0,1
540,11,0,4,1,2,2,3,2,0,1,2,11,2,3,6,3,0,0,1
541,13,2,1,0,5,3,3,9,0,2,1,1,3,3,6,2,0,0,1
542,4,1,1,1,9,3,3,3,2,11,2,10,2,3,4,3,0,0,1
543,8,1,4,3,6,0,3,7,0,10,0,0,0,2,8,7,0,0,1
544,5,1,11,3,9,2,3,8,3,6,1,0,0,2,4,4,0,0,2
545,10,1,13,0,12,1,3,1,2,3,0,0,0,2,0,4,0,0,0
546,7,1,3,1,13,1,3,12,3,7,2,0,0,2,0,7,0,0,0
547,3,3,10,3,2,0,3,12,2,4,2,2,2,3,5,6,0,0,0
548,4,0,7,3,11,0,3,12,0,5,0,0,0,2,1,5,0,0,0
549,6,0,13,0,0,0,2,4,3,4,2,0,0,2,6,8,0,1,0
550,3,1,8,3,3,0,3,1,0,6,1,0,0,2,4,7,0,0,0
551,7,2,9,0,0,0,2,11,0,13,1,7,0,3,6,7,0,0,0
552,8,1,10,0,0,0,2,7,3,6,2,0,0,2,8,3,1,0,1
553,12,0,5,1,8,0,3,11,2,1,2,12,1,3,3,1,0,0,1
554,11,3,1,1,0,0,2,4,0,5,0,0,0,2,1,9,0,1,0
555,5,2,2,0,0,0,2,1,3,9,3,2,3,3,7,2,0,0,1
556,6,3,11,1,0,0,2,10,2,7,1,0,0,2,6,7,0,0,0
557,9,2,8,2,0,0,2,3,3,4,1,0,0,2,7,7,0,0,2
558,10,3,2,2,5,3,3,12,3,12,2,9,1,3,7,9,0,0,0
559,6,2,2,2,0,0,2,6,0,10,3,0,0,2,8,6,1,0,1
560,5,2,5,1,13,2,3,7,3,9,1,0,0,2,0,6,0,0,0
561,4,0,2,1,0,0,2,11,3,12,3,3,0,3,6,3,0,0,1
562,10,2,8,3,0,0,2,3,1,9,0,0,0,2,8,2,1,0,1
563,1,2,2,3,4,2,3,10,1,13,0,12,1,3,7,0,0,0,1
564,13,1,7,2,0,0,2,3,3,6,1,0,0,2,7,9,0,1,0
565,12,0,6,3,0,0,2,10,0,11,0,9,3,3,6,9,0,0,0
566,13,3,1,0,5,0,3,11,1,1,3,4,3,3,6,5,0,0,1
567,8,1,8,0,0,0,2,11,2,7,1,0,0,2,6,7,0,0,0
568,12,1,9,1,0,0,2,3,3,3,2,0,0,2,9,6,1,0,1
569,9,3,1,0,13,2,3,4,3,3,0,0,0,2,0,7,0,0,0
570,7,2,7,0,4,1,3,11,0,7,1,0,0,2,8,7,0,0,1
571,2,3,2,0,6,3,3,6,1,5,1,2,2,3,0,3,0,0,0
572,10,1,11,1,13,3,3,8,3,5,2,4,0,3,0,7,0,0,0
573,12,3,1,3,7,3,3,5,3,13,1,2,1,3,8,7,0,0,1
574,12,2,5,0,0,0,2,8,0,10,2,0,0,2,5,8,0,1,0
575,3,1,13,0,6,2,3,1,2,11,2,10,3,3,9,1,0,0,1
576,9,2,11,3,0,0,2,6,0,9,0,0,0,2,9,5,1,0,1
577,3,0,10,3,0,0,2,5,3,4,3,0,0,2,3,9,0,1,0
578,9,1,10,2,0,0,2,9,3,4,2,0,0,2,9,3,1,0,1
579,5,2,8,2,3,3,3,2,2,2,3,10,1,3,6,4,0,0,1
580,6,1,1,3,0,0,2,12,2,13,2,1,1,3,7,1,0,0,1
581,11,2,3,2,5,0,3,2,0,9,0,12,0,3,8,1,0,0,1
582,11,0,8,1,0,0,2,10,0,7,2,0,0,2,8,7,1,0,1
583,3,1,8,3,4,1,3,1,0,4,0,12,1,3,5,5,0,0,2
584,7,3,7,1,12,3,3,11,1,11,3,7,0,3,4,7,0,0,0
585,6,0,13,0,0,0,2,6,3,8,0,1,2,3,6,5,0,0,1
586,5,0,9,2,3,1,3,9,1,4,2,11,2,3,7,3,0,0,1
587,11,1,7,0,0,0,2,12,2,2,0,7,3,3,7,9,0,0,0
588,7,1,13,1,0,0,2,1,1,4,0,11,3,3,7,5,0,0,1
589,9,3,8,2,0,0,2,8,1,2,1,13,2,3,7,0,0,0,1
590,2,2,3,0,10,1,3,5,3,10,3,0,0,2,5,5,0,0,2
591,12,0,5,2,3,3,3,12,3,6,3,0,0,2,8,6,0,0,1
592,5,1,4,1,0,0,2,6,0,6,2,0,0,2,9,2,1,0,1
593,9,0,13,3,0,0,2,3,2,10,2,0,0,2,9,3,1,0,1
594,12,1,8,3,0,0,2,11,0,4,3,0,0,2,8,4,1,0,1
595,5,2,5,1,0,0,2,9,3,10,1,0,0,2,0,9,0,1,0
596,5,3,3,3,0,0,2,2,1,10,3,0,0,2,8,2,1,0,1
597,4,0,7,1,13,0,3,4,2,7,2,10,2,3,1,1,0,0,2
598,9,2,13,2,0,0,2,3,0,2,3,0,0,2,9,5,1,0,1
599,5,0,4,3,0,0,2,11,3,2,0,0,0,2,9,2,1,0,1
600,12,3,1,2,11,1,3,6,0,4,1,12,2,3,1,0,0,0,1
601,8,1,6,2,6,1,3,9,1,7,0,1,3,3,0,7,0,0,0
602,1,0,3,1,0,0,2,8,2,11,2,0,0,2,4,8,0,1,0
603,1,1,8,0,0,0,2,2,2,13,3,0,0,2,9,2,1,0,1
604,9,0,10,0,0,0,2,7,3,6,3,0,0,2,9,3,1,0,1
605,5,3,7,1,2,2,3,11,1,3,1,1,1,3,4,4,0,0,2
606,8,1,6,1,1,3,3,13,2,11,3,12,0,3,5,0,0,0,1
607,7,2,1,2,0,0,2,9,3,13,3,0,0,2,8,9,1,1,0
608,4,0,4,1,0,0,2,10,1,2,1,0,0,2,8,2,1,0,1
609,9,1,3,0,9,2,3,5,2,8,2,12,1,3,1,3,0,0,0
610,4,3,13,0,11,2,3,12,2,13,1,1,0,3,4,1,0,0,1
611,6,3,7,0,6,0,3,8,3,2,3,12,3,3,9,0,0,0,1
612,2,0,3,3,3,2,3,9,0,5,0,6,2,3,8,0,0,0,1
613,8,3,2,0,4,1,3,5,2,10,2,10,1,3,4,5,0,0,0
614,7,2,13,3,0,0,2,8,0,5,0,12,2,3,7,3,0,0,1
615,2,3,3,3,6,3,3,9,3,2,2,7,1,3,1,8,0,0,0
616,11,0,10,3,2,1,3,6,1,12,3,0,0,2,2,6,0,0,0
617,6,0,1,2,0,0,2,13,1,9,2,0,0,2,7,9,0,1,0
618,12,0,9,0,0,0,2,3,1,1,0,0,0,2,9,4,1,0,1
619,9,1,3,2,13,0,3,13,2,11,2,8,2,3,2,8,0,0,0
620,6,2,1,3,0,0,2,12,1,4,2,10,0,3,7,4,0,0,1
621,8,1,1,1,0,0,2,7,0,4,0,0,0,2,9,1,1,0,1
622,12,0,12,1,13,0,3,5,3,8,0,2,3,3,0,5,0,0,0
623,11,2,11,0,4,2,3,3,1,1,0,9,2,3,4,3,0,0,1
624,11,1,12,3,2,1,3,5,1,6,3,4,3,3,2,5,0,0,0
625,7,3,9,1,0,0,2,5,2,11,3,3,0,3,6,8,0,0,0
626,10,3,8,1,0,0,2,7,2,4,1,0,0,2,8,1,1,0,1
627,4,0,3,2,0,0,2,8,3,12,2,0,0,2,7,8,0,1,0
628,6,0,7,1,9,3,3,13,3,1,1,13,2,3,2,1,0,0,1
629,7,0,10,2,0,0,2,3,3,2,0,13,1,3,7,5,0,0,1
630,6,2,1,2,0,0,2,5,0,9,0,10,1,3,7,4,0,0,1
631,7,0,11,0,0,0,2,13,1,2,0,4,0,3,7,6,0,0,1
632,11,3,9,3,0,0,2,6,3,3,0,0,0,2,9,9,1,1,2
633,3,1,1,1,13,2,3,7,1,8,3,0,0,2,4,5,0,0,0
634,1,2,8,2,0,0,2,9,2,13,3,0,0,2,9,9,1,1,2
635,12,2,5,3,3,3,3,9,1,5,2,12,3,3,8,4,0,0,1
636,11,1,4,1,13,0,3,4,3,10,3,0,0,2,4,4,0,0,2
637,6,2,3,2,0,0,2,9,0,10,2,0,0,2,9,9,1,1,2
638,6,0,1,0,0,0,2,2,3,6,1,0,0,2,7,8,0,1,0
639,2,2,12,0,10,0,3,5,1,10,1,0,0,2,2,5,0,0,0
640,4,2,12,1,0,0,2,8,0,11,2,0,0,2,4,8,0,1,0
641,11,1,8,3,0,0,2,11,0,8,2,0,0,2,8,8,1,1,2
642,4,0,13,1,7,3,3,4,2,2,1,9,2,3,1,5,0,0,0
643,2,2,6,0,0,0,2,1,3,7,2,0,0,2,8,8,1,1,2
644,8,1,5,1,7,0,3,2,0,12,1,1,1,3,0,3,0,0,0
645,3,1,4,3,0,0,2,12,2,10,0,4,1,3,7,4,0,0,1
646,12,3,8,0,0,0,2,6,2,13,0,0,0,2,8,6,1,0,1
647,6,3,9,1,5,0,3,3,0,1,0,10,2,3,0,4,0,0,0
648,10,1,9,3,0,0,2,6,1,1,2,0,0,2,9,7,1,0,1
649,11,3,13,3,11,2,3,12,0,5,3,0,0,2,0,5,0,0,0
650,8,1,5,2,10,2,3,13,0,13,2,9,3,3,3,9,0,0,0
651,2,2,7,3,0,0,2,5,3,3,3,0,0,2,9,8,1,1,1
652,8,3,11,2,0,0,2,4,2,1,1,0,0,2,8,5,1,0,1
653,12,0,8,2,0,0,2,1,3,7,0,0,0,2,8,8,1,1,2
654,10,1,7,1,0,0,2,8,0,9,2,0,0,2,7,7,0,0,2
655,1,0,11,3,6,1,3,12,2,13,3,10,0,3,7,0,0,0,1
656,1,2,6,0,0,0,2,3,0,6,3,0,0,2,7,9,0,1,0
657,5,0,10,3,7,2,3,11,0,3,1,9,0,3,2,2,0,0,2
658,2,0,2,1,12,3,3,3,2,9,1,12,1,3,4,2,0,0,1
659,7,2,12,0,0,0,2,13,3,11,2,7,0,3,7,7,0,0,2
660,5,0,8,0,11,3,3,6,0,4,1,10,2,3,3,0,0,0,1
661,1,1,10,3,0,0,2,12,2,8,2,0,0,2,1,8,0,1,0
662,2,1,3,1,4,3,3,5,2,11,1,9,0,3,9,4,0,0,1
663,3,3,10,0,6,3,3,1,3,4,0,2,2,3,9,7,0,0,1
664,12,1,9,3,0,0,2,3,0,13,1,0,0,2,9,3,1,0,1
665,3,2,4,2,0,0,2,12,3,11,0,6,2,3,7,6,0,0,1
666,13,2,2,3,5,1,3,8,1,9,1,0,0,2,7,7,0,0,2
667,6,1,2,0,0,0,2,7,3,8,3,0,0,2,8,5,1,0,1
668,4,0,11,1,12,0,3,12,1,11,3,9,2,3,4,9,0,0,0
669,10,0,4,3,9,3,3,8,0,3,1,1,3,3,3,2,0,0,1
670,1,2,13,0,1,0,3,4,1,8,2,10,1,3,2,2,0,0,2
671,5,1,10,3,3,3,3,7,1,9,1,0,0,2,8,6,0,0,1
672,6,2,12,3,0,0,2,6,3,13,3,0,0,2,6,6,0,0,2
673,12,2,2,1,7,2,3,7,3,11,2,0,0,2,9,7,0,0,1
674,10,2,3,2,11,0,3,7,0,5,2,1,1,3,3,3,0,0,2
675,5,0,9,0,2,0,3,2,2,4,2,0,0,2,6,6,0,0,2
676,4,0,12,2,1,1,3,8,2,2,1,13,0,3,5,0,0,0,1
677,7,3,11,3,0,0,2,6,1,13,3,0,0,2,7,6,0,0,1
678,5,2,8,1,1,3,3,10,0,13,1,11,0,3,4,0,0,0,1
679,5,0,4,3,0,0,2,9,2,3,1,0,0,2,9,2,1,0,1
680,1,0,6,2,0,0,2,3,0,13,2,9,0,3,7,2,0,0,1
681,7,0,6,0,11,2,3,3,2,12,3,5,3,3,3,8,0,0,0
682,4,1,12,1,9,3,3,7,2,10,3,0,0,2,3,7,0,0,0
683,4,2,3,3,0,0,2,10,2,1,2,11,1,3,7,1,0,0,1
684,10,1,9,1,0,0,2,5,1,2,2,0,0,2,9,7,1,0,1
685,4,1,6,0,9,3,3,3,3,1,0,0,0,2,9,4,0,0,1
686,13,2,12,0,4,2,3,1,3,2,2,9,2,3,4,2,0,0,1
687,13,1,8,1,0,0,2,6,2,9,0,0,0,2,8,5,1,0,1
688,7,0,9,1,0,0,2,8,3,11,1,0,0,2,6,8,0,1,0
689,5,3,6,1,0,0,2,1,1,8,2,0,0,2,1,9,0,1,0
690,10,1,7,3,0,0,2,11,0,6,3,0,0,2,7,6,0,0,1
691,2,0,10,3,5,1,3,13,3,12,2,11,3,3,7,0,0,0,1
692,3,0,7,1,3,1,3,13,0,2,1,1,2,3,3,3,0,0,2
693,10,2,4,3,12,1,3,8,0,4,0,7,2,3,4,9,0,0,0
694,5,3,7,0,10,2,3,9,0,7,2,0,0,2,2,6,0,0,0
695,13,3,13,1,1,3,3,7,1,4,0,5,0,3,1,6,0,0,0
696,6,2,13,0,0,0,2,6,1,1,0,0,0,2,6,7,0,0,0
697,5,1,10,3,12,0,3,2,2,12,1,9,1,3,5,1,0,0,1
698,1,2,11,0,3,3,3,8,1,2,1,9,2,3,4,9,0,0,0
699,4,2,8,0,3,0,3,7,3,11,2,0,0,2,5,7,0,0,0
700,9,3,2,3,13,2,3,4,1,8,3,3,1,3,1,5,0,0,0
701,6,3,8,2,1,1,3,11,1,3,2,6,0,3,5,9,0,0,0
702,10,2,9,2,0,0,2,12,0,5,1,0,0,2,9,5,1,0,1
703,9,1,10,0,0,0,2,4,0,2,3,0,0,2,9,6,1,0,1
704,3,3,6,1,0,0,2,1,3,2,1,0,0,2,9,3,1,0,1
705,8,3,13,3,0,0,2,7,0,6,2,0,0,2,8,3,1,0,1
706,3,0,3,2,0,0,2,12,1,4,2,1,1,3,6,5,0,0,1
707,13,2,7,3,0,0,2,3,1,6,3,0,0,2,7,9,0,1,0
708,8,1,9,0,0,0,2,8,2,13,1,0,0,2,7,8,0,1,0
709,6,0,9,3,5,2,3,2,0,11,2,10,1,3,0,2,0,0,0
710,1,2,10,3,2,2,3,13,0,12,3,11,1,3,3,0,0,0,1
711,5,3,1,0,0,0,2,7,2,4,1,8,0,3,6,9,0,0,0
712,9,2,6,0,11,2,3,3,0,2,2,0,0,2,5,5,0,0,2
713,12,0,3,2,6,1,3,3,3,1,3,10,3,3,9,4,0,0,1
714,7,2,8,3,6,3,3,5,0,13,3,9,1,3,1,4,0,0,0
715,13,0,4,2,0,0,2,2,1,7,1,0,0,2,4,9,0,1,0
716,5,2,9,0,8,2,3,8,1,9,3,0,0,2,2,7,0,0,0
717,10,2,7,0,0,0,2,12,1,3,1,11,1,3,7,3,0,0,1
718,7,3,6,2,5,3,3,1,1,1,2,2,0,3,8,4,0,0,1
719,2,3,13,2,10,1,3,12,3,4,0,0,0,2,2,4,0,0,0
720,8,0,11,3,0,0,2,12,2,10,0,0,0,2,8,0,1,0,1
721,4,2,9,1,1,2,3,11,3,5,2,0,0,2,4,5,0,0,0
722,5,3,13,2,3,2,3,6,2,5,1,9,3,3,8,0,0,0,1
723,1,1,4,1,2,1,3,8,2,2,0,5,0,3,7,5,0,0,1
724,12,0,6,1,0,0,2,9,2,7,2,0,0,2,6,6,0,0,2
725,11,1,10,2,7,1,3,12,2,3,0,1,0,3,7,4,0,0,1
726,11,0,11,2,2,3,3,10,3,13,3,13,1,3,2,0,0,0,1
727,8,3,7,3,10,1,3,9,0,6,3,0,0,2,5,5,0,0,2
728,10,0,12,3,8,0,3,12,1,3,1,0,0,2,8,3,0,0,1
729,5,2,9,0,9,3,3,3,1,1,3,0,0,2,3,4,0,0,0
730,1,0,6,1,0,0,2,8,3,8,1,0,0,2,7,6,0,0,1
731,4,3,5,3,0,0,2,6,2,1,2,0,0,2,9,7,1,0,1
732,13,0,10,0,8,2,3,5,1,13,3,0,0,2,8,5,0,0,1
733,5,0,7,1,0,0,2,12,1,9,1,0,0,2,2,9,0,1,0
734,10,3,12,3,7,2,3,1,1,11,3,7,3,3,7,8,0,0,0
735,2,2,3,2,10,2,3,3,0,4,2,0,0,2,5,7,0,0,0
736,4,0,13,2,13,1,3,4,1,8,0,12,0,3,4,2,0,0,1
737,9,2,7,0,0,0,2,10,1,6,3,0,0,2,6,6,0,0,2
738,11,0,13,2,0,0,2,11,1,9,3,0,0,2,0,9,0,1,0
739,1,2,9,1,0,0,2,3,2,6,3,0,0,2,0,9,0,1,0
740,13,3,4,0,3,1,3,7,0,5,1,7,1,3,7,9,0,0,0
741,1,3,2,2,11,3,3,8,0,4,1,5,0,3,3,7,0,0,0
742,5,2,11,2,10,0,3,6,2,13,1,0,0,2,5,6,0,0,0
743,1,0,8,2,0,0,2,4,3,6,0,0,0,2,9,0,1,0,1
744,2,0,8,1,7,2,3,2,1,3,0,2,3,3,7,7,0,0,2
745,10,1,8,3,0,0,2,6,1,10,3,0,0,2,8,6,1,0,1
746,9,2,13,0,0,0,2,3,3,7,3,0,0,2,9,0,1,0,1
747,5,2,5,0,0,0,2,9,0,9,2,0,0,2,0,8,0,1,0
748,4,1,3,0,0,0,2,8,1,2,0,8,0,3,7,8,0,0,0
