game_id,player_card1_rank,player_card1_suit,player_card2_rank,player_card2_suit,player_card3_rank,player_card3_suit,player_card_count,banker_card1_rank,banker_card1_suit,banker_card2_rank,banker_card2_suit,banker_card3_rank,banker_card3_suit,banker_card_count,player_final_total,banker_final_total,player_natural,banker_natural,winner
749,13,0,3,1,6,1,3,7,1,12,2,0,0,2,9,7,0,0,1
750,8,2,2,1,12,1,3,1,0,11,2,9,3,3,0,0,0,0,2
751,4,3,11,3,2,3,3,10,3,11,1,9,1,3,6,9,0,0,0
752,3,2,4,2,0,0,2,13,3,11,0,8,3,3,7,8,0,0,0
753,10,0,5,1,10,1,3,6,2,7,3,2,2,3,5,5,0,0,2
754,5,3,1,1,0,0,2,12,3,13,1,10,2,3,6,0,0,0,1
755,1,2,7,0,0,0,2,7,2,12,0,0,0,2,8,7,1,0,1
756,2,0,9,1,11,2,3,11,0,7,3,0,0,2,1,7,0,0,0
757,3,1,8,3,11,1,3,4,2,9,3,2,1,3,1,5,0,0,0
758,8,2,9,2,0,0,2,7,0,5,0,4,1,3,7,6,0,0,1
759,3,2,6,3,0,0,2,6,2,2,3,0,0,2,9,8,1,1,1
760,6,0,13,0,0,0,2,13,3,7,1,0,0,2,6,7,0,0,0
761,3,3,9,0,2,2,3,6,1,10,2,0,0,2,4,6,0,0,0
762,12,1,12,0,3,0,3,11,3,1,0,10,1,3,3,1,0,0,1
763,13,2,13,1,0,0,2,8,1,10,3,0,0,2,0,8,0,1,0
764,12,3,1,1,0,0,2,4,0,5,3,0,0,2,1,9,0,1,0
765,12,0,3,0,6,2,3,9,0,5,0,5,2,3,9,9,0,0,2
766,8,0,1,0,0,0,2,3,1,13,2,0,0,2,9,3,1,0,1
767,10,2,7,2,0,0,2,2,2,2,0,1,2,3,7,5,0,0,1
768,6,1,13,0,0,0,2,10,3,1,1,12,2,3,6,1,0,0,1
769,13,1,8,2,0,0,2,4,1,11,0,0,0,2,8,4,1,0,1
770,3,3,8,3,9,2,3,5,1,11,1,0,0,2,0,5,0,0,0
771,2,3,10,1,9,3,3,10,0,6,3,0,0,2,1,6,0,0,0
772,13,3,11,2,3,2,3,4,0,6,0,1,3,3,3,1,0,0,1
773,12,3,7,1,0,0,2,4,2,9,1,7,3,3,7,0,0,0,1
774,8,2,2,2,1,1,3,6,2,9,0,0,0,2,1,5,0,0,0
775,3,3,3,0,0,0,2,5,3,11,0,7,0,3,6,2,0,0,1
776,11,1,7,1,0,0,2,6,1,5,2,8,0,3,7,9,0,0,0
777,4,1,3,1,0,0,2,3,2,11,3,2,1,3,7,5,0,0,1
778,6,0,9,3,0,0,2,12,2,8,3,0,0,2,5,8,0,1,0
779,7,3,10,2,0,0,2,12,0,4,3,2,0,3,7,6,0,0,1
780,13,0,2,3,0,0,2,10,1,9,2,0,0,2,2,9,0,1,0
781,1,0,1,2,9,1,3,4,0,13,2,0,0,2,1,4,0,0,0
782,10,3,4,2,13,1,3,7,2,13,3,0,0,2,4,7,0,0,0
783,9,3,6,3,11,0,3,10,0,5,3,0,0,2,5,5,0,0,2
784,4,2,4,3,0,0,2,9,1,13,2,0,0,2,8,9,1,1,0
785,8,3,12,0,0,0,2,2,2,13,0,0,0,2,8,2,1,0,1
786,3,1,6,0,0,0,2,12,3,7,0,0,0,2,9,7,1,0,1
787,13,1,5,2,11,1,3,8,1,9,2,0,0,2,5,7,0,0,0
788,7,1,6,1,3,3,3,4,0,2,3,0,0,2,6,6,0,0,2
789,11,3,7,2,0,0,2,4,1,5,0,0,0,2,7,9,0,1,0
790,5,1,6,2,1,0,3,1,2,2,0,1,1,3,2,4,0,0,0
791,12,1,2,1,10,3,3,10,2,13,3,8,2,3,2,8,0,0,0
792,8,1,6,0,2,0,3,8,2,4,0,5,1,3,6,7,0,0,0
793,4,1,2,1,0,0,2,6,2,9,1,3,1,3,6,8,0,0,0
794,11,3,2,2,1,2,3,6,3,4,3,11,2,3,3,0,0,0,1
795,12,2,8,0,0,0,2,12,1,5,0,0,0,2,8,5,1,0,1
796,12,0,7,1,0,0,2,1,1,13,0,10,1,3,7,1,0,0,1
797,10,0,10,3,3,2,3,2,3,10,2,5,3,3,3,7,0,0,0
798,12,3,7,3,0,0,2,9,3,8,3,0,0,2,7,7,0,0,2
799,4,2,7,2,3,0,3,13,3,6,1,0,0,2,4,6,0,0,0
800,13,1,1,3,9,2,3,11,0,7,0,0,0,2,0,7,0,0,0
801,3,1,12,1,6,1,3,3,0,2,3,9,2,3,9,4,0,0,1
802,10,0,5,2,1,0,3,12,2,11,0,5,0,3,6,5,0,0,1
803,8,0,10,1,0,0,2,7,1,11,2,0,0,2,8,7,1,0,1
804,12,0,7,3,0,0,2,1,2,13,2,2,1,3,7,3,0,0,1
805,13,3,7,0,0,0,2,1,1,9,3,9,0,3,7,9,0,0,0
806,7,2,6,0,0,0,2,4,3,4,1,0,0,2,3,8,0,1,0
807,2,2,12,3,8,3,3,3,3,13,0,0,0,2,0,3,0,0,0
808,4,2,1,3,4,0,3,9,1,5,1,8,2,3,9,2,0,0,1
809,10,2,6,3,0,0,2,6,2,5,3,11,1,3,6,1,0,0,1
810,10,2,1,1,12,3,3,12,2,2,2,4,3,3,1,6,0,0,0
811,12,1,6,2,0,0,2,12,0,9,1,0,0,2,6,9,0,1,0
812,7,2,4,0,0,0,2,8,0,10,1,0,0,2,1,8,0,1,0
813,3,1,13,2,3,3,3,5,0,10,3,0,0,2,6,5,0,0,1
814,1,0,5,2,0,0,2,5,3,6,1,13,1,3,6,1,0,0,1
815,2,3,7,0,0,0,2,11,0,1,3,0,0,2,9,1,1,0,1
816,11,2,5,1,3,0,3,11,3,7,3,0,0,2,8,7,0,0,1
817,4,2,8,2,9,2,3,11,1,13,3,3,2,3,1,3,0,0,0
818,6,0,2,1,0,0,2,7,1,8,3,0,0,2,8,5,1,0,1
819,8,0,2,3,11,2,3,4,2,11,3,0,0,2,0,4,0,0,0
820,11,0,5,1,13,0,3,10,0,3,2,9,3,3,5,2,0,0,1
821,13,1,9,1,0,0,2,10,3,8,1,0,0,2,9,8,1,1,1
822,1,0,2,2,3,3,3,1,2,11,1,12,3,3,6,1,0,0,1
823,1,3,13,3,3,0,3,10,2,4,0,8,2,3,4,2,0,0,1
824,6,0,13,2,0,0,2,6,1,2,1,0,0,2,6,8,0,1,0
825,4,3,9,2,0,0,2,2,0,7,1,0,0,2,3,9,0,1,0
826,6,2,5,0,9,0,3,5,3,1,1,0,0,2,0,6,0,0,0
827,8,3,12,2,0,0,2,5,2,12,0,0,0,2,8,5,1,0,1
828,7,0,7,3,11,0,3,12,3,12,0,2,2,3,4,2,0,0,1
829,13,3,11,2,1,3,3,2,0,10,3,8,1,3,1,0,0,0,1
830,13,0,7,1,0,0,2,4,3,9,3,6,2,3,7,9,0,0,0
831,11,1,6,0,0,0,2,3,3,8,3,3,2,3,6,4,0,0,1
832,4,2,5,3,0,0,2,13,2,9,0,0,0,2,9,9,1,1,2
833,6,3,10,1,0,0,2,3,1,5,2,0,0,2,6,8,0,1,0
834,4,0,4,1,0,0,2,1,2,10,2,0,0,2,8,1,1,0,1
835,12,2,1,1,12,1,3,5,0,2,1,0,0,2,1,7,0,0,0
836,7,2,8,0,9,2,3,6,1,5,1,2,3,3,4,3,0,0,1
837,11,3,1,0,11,1,3,7,2,10,2,0,0,2,1,7,0,0,0
838,13,0,8,1,0,0,2,3,0,6,3,0,0,2,8,9,1,1,0
839,6,0,5,0,6,2,3,12,1,6,1,5,2,3,7,1,0,0,1
840,9,1,1,3,9,3,3,3,1,2,1,0,0,2,9,5,0,0,1
841,8,2,2,2,4,2,3,13,1,13,3,12,0,3,4,0,0,0,1
842,4,1,5,1,0,0,2,8,3,7,1,0,0,2,9,5,1,0,1
843,12,2,2,0,3,3,3,8,0,9,2,0,0,2,5,7,0,0,0
844,13,2,10,3,0,0,2,7,0,1,1,0,0,2,0,8,0,1,0
845,2,3,5,3,0,0,2,10,1,10,0,3,2,3,7,3,0,0,1
846,2,1,9,3,2,3,3,6,2,13,0,0,0,2,3,6,0,0,0
847,3,2,8,1,7,0,3,6,1,4,2,1,2,3,8,1,0,0,1
848,8,0,13,3,0,0,2,5,3,7,1,0,0,2,8,2,1,0,1
849,1,1,9,0,12,0,3,3,1,1,0,0,0,2,0,4,0,0,0
850,13,2,11,1,8,3,3,7,3,11,0,0,0,2,8,7,0,0,1
851,6,3,6,0,12,3,3,9,1,3,0,8,2,3,2,0,0,0,1
852,13,1,4,0,0,0,2,5,2,4,3,0,0,2,4,9,0,1,0
853,5,1,2,0,0,0,2,2,2,1,3,10,3,3,7,3,0,0,1
854,11,3,5,0,3,3,3,10,2,10,1,12,1,3,8,0,0,0,1
855,12,3,1,0,13,1,3,13,2,5,3,0,0,2,1,5,0,0,0
856,11,2,3,1,0,0,2,9,2,10,1,0,0,2,3,9,0,1,0
857,9,3,7,0,0,0,2,12,0,7,3,0,0,2,6,7,0,0,0
858,2,0,9,1,12,2,3,3,0,8,0,2,3,3,1,3,0,0,0
859,11,3,9,0,0,0,2,10,0,11,1,0,0,2,9,0,1,0,1
860,6,3,4,2,6,0,3,12,1,3,2,4,0,3,6,7,0,0,0
861,10,3,8,2,0,0,2,1,3,4,1,0,0,2,8,5,1,0,1
862,2,1,8,1,1,1,3,7,1,13,3,0,0,2,1,7,0,0,0
863,10,2,2,2,11,0,3,8,3,6,2,0,0,2,2,4,0,0,0
864,13,2,9,2,0,0,2,12,3,10,1,0,0,2,9,0,1,0,1
865,5,2,5,3,0,0,2,13,3,9,3,0,0,2,0,9,0,1,0
866,7,0,7,3,3,2,3,2,1,10,2,4,2,3,7,6,0,0,1
867,8,0,6,3,4,0,3,6,0,4,3,1,3,3,8,1,0,0,1
868,2,2,4,1,0,0,2,1,0,2,0,5,1,3,6,8,0,0,0
869,5,0,8,1,1,1,3,3,1,7,2,13,0,3,4,0,0,0,1
870,2,3,13,1,0,0,2,11,1,9,1,0,0,2,2,9,0,1,0
871,6,2,11,0,0,0,2,8,3,3,0,9,0,3,6,0,0,0,1
872,1,2,3,3,12,1,3,6,1,11,3,0,0,2,4,6,0,0,0
873,11,0,8,1,0,0,2,12,1,11,2,0,0,2,8,0,1,0,1
874,5,3,3,1,0,0,2,13,0,10,1,0,0,2,8,0,1,0,1
875,6,3,4,3,9,0,3,2,3,3,0,0,0,2,9,5,0,0,1
876,11,3,9,3,0,0,2,13,2,12,3,0,0,2,9,0,1,0,1
877,10,2,3,2,13,1,3,8,3,8,0,0,0,2,3,6,0,0,0
878,1,0,7,1,0,0,2,4,1,13,3,0,0,2,8,4,1,0,1
879,5,1,9,2,7,3,3,12,0,4,2,2,1,3,1,6,0,0,0
880,7,2,10,0,0,0,2,5,0,1,1,0,0,2,7,6,0,0,1
881,11,1,1,3,12,2,3,3,3,1,2,0,0,2,1,4,0,0,0
882,9,1,6,0,5,2,3,6,2,8,2,10,3,3,0,4,0,0,0
883,3,1,5,1,0,0,2,2,1,3,2,0,0,2,8,5,1,0,1
884,2,3,3,0,0,0,2,8,0,1,2,0,0,2,5,9,0,1,0
885,7,0,2,2,0,0,2,6,3,8,3,0,0,2,9,4,1,0,1
886,11,3,7,1,0,0,2,9,1,9,2,0,0,2,7,8,0,1,0
887,1,0,5,2,0,0,2,9,0,3,3,7,2,3,6,9,0,0,0
888,2,0,5,0,0,0,2,9,3,4,3,4,0,3,7,7,0,0,2
889,13,0,12,2,8,2,3,13,1,11,2,13,3,3,8,0,0,0,1
890,11,1,6,2,0,0,2,10,1,4,1,6,0,3,6,0,0,0,1
891,5,3,11,0,10,3,3,1,3,10,0,8,1,3,5,9,0,0,0
892,1,2,6,3,0,0,2,6,0,13,0,0,0,2,7,6,0,0,1
893,1,0,2,0,8,0,3,3,2,12,1,0,0,2,1,3,0,0,0
894,10,1,13,3,7,0,3,7,2,3,1,6,2,3,7,6,0,0,1
895,11,1,7,3,0,0,2,6,1,1,1,0,0,2,7,7,0,0,2
896,8,3,5,2,12,0,3,5,3,10,0,0,0,2,3,5,0,0,0
897,13,1,5,0,8,1,3,2,3,9,3,12,3,3,3,1,0,0,1
898,3,0,9,0,11,2,3,2,2,10,2,4,3,3,2,6,0,0,0
899,8,2,3,3,4,2,3,11,3,2,1,7,1,3,5,9,0,0,0
900,12,2,4,0,11,0,3,1,3,5,1,0,0,2,4,6,0,0,0
901,13,3,10,1,0,0,2,6,0,3,0,0,0,2,0,9,0,1,0
902,11,0,5,3,0,0,2,4,2,5,0,0,0,2,5,9,0,1,0
903,3,3,5,2,0,0,2,2,2,3,1,0,0,2,8,5,1,0,1
904,7,0,4,1,7,2,3,13,0,12,0,1,1,3,8,1,0,0,1
905,12,3,7,3,0,0,2,10,3,11,3,8,1,3,7,8,0,0,0
906,10,2,1,0,8,3,3,4,3,11,2,0,0,2,9,4,0,0,1
907,2,0,13,1,3,2,3,6,1,4,0,6,2,3,5,6,0,0,0
908,7,1,9,1,0,0,2,9,2,12,2,0,0,2,6,9,0,1,0
909,2,1,8,2,11,1,3,6,3,1,3,0,0,2,0,7,0,0,0
910,2,1,6,2,0,0,2,5,3,7,1,0,0,2,8,2,1,0,1
911,1,1,11,2,3,3,3,9,1,8,3,0,0,2,4,7,0,0,0
912,9,0,11,0,0,0,2,13,3,10,2,0,0,2,9,0,1,0,1
913,8,2,2,2,6,3,3,1,3,5,2,10,1,3,6,6,0,0,2
914,12,2,13,0,13,1,3,11,1,10,0,9,2,3,0,9,0,0,0
915,6,1,4,0,12,1,3,12,3,7,0,0,0,2,0,7,0,0,0
916,2,3,13,2,0,0,2,3,1,5,0,0,0,2,2,8,0,1,0
917,4,3,1,0,0,0,2,7,3,2,0,0,0,2,5,9,0,1,0
918,8,1,3,0,0,0,2,8,0,12,0,0,0,2,1,8,0,1,0
919,3,2,5,1,0,0,2,4,1,11,3,0,0,2,8,4,1,0,1
920,10,0,5,1,0,0,2,4,0,5,3,0,0,2,5,9,0,1,0
921,2,1,1,1,8,0,3,7,0,11,2,0,0,2,1,7,0,0,0
922,13,3,7,1,0,0,2,2,3,10,1,4,3,3,7,6,0,0,1
923,1,3,9,1,10,3,3,4,2,12,0,0,0,2,0,4,0,0,0
924,8,3,8,2,0,0,2,12,3,9,2,0,0,2,6,9,0,1,0
925,6,0,5,2,0,0,2,6,1,2,2,0,0,2,1,8,0,1,0
926,12,1,9,3,0,0,2,6,3,6,2,0,0,2,9,2,1,0,1
927,3,2,4,1,0,0,2,12,2,11,3,1,2,3,7,1,0,0,1
928,13,1,13,2,0,0,2,5,0,3,3,0,0,2,0,8,0,1,0
929,9,0,3,1,7,3,3,11,0,1,0,11,1,3,9,1,0,0,1
930,4,0,8,3,12,3,3,2,1,10,2,7,3,3,2,9,0,0,0
931,9,0,1,3,0,0,2,12,1,9,2,0,0,2,0,9,0,1,0
932,11,2,7,2,0,0,2,7,1,8,0,4,1,3,7,9,0,0,0
933,11,0,1,0,0,0,2,11,1,9,1,0,0,2,1,9,0,1,0
934,5,2,10,0,10,1,3,3,0,13,0,2,0,3,5,5,0,0,2
935,13,1,3,3,1,2,3,11,3,6,2,0,0,2,4,6,0,0,0
936,13,2,7,0,0,0,2,3,1,6,1,0,0,2,7,9,0,1,0
937,13,3,3,2,5,1,3,8,1,6,3,12,0,3,8,4,0,0,1
938,2,2,2,3,5,0,3,4,2,10,3,8,2,3,9,2,0,0,1
939,7,0,1,1,0,0,2,3,2,3,1,0,0,2,8,6,1,0,1
940,4,3,6,3,11,2,3,2,2,3,3,0,0,2,0,5,0,0,0
941,1,2,4,1,5,0,3,1,3,13,1,10,1,3,0,1,0,0,0
942,10,2,3,0,8,0,3,13,2,12,1,9,3,3,1,9,0,0,0
943,12,3,10,3,1,0,3,6,0,5,3,5,2,3,1,6,0,0,0
944,9,0,9,1,0,0,2,2,3,13,0,0,0,2,8,2,1,0,1
945,4,0,8,1,2,0,3,11,0,10,0,8,2,3,4,8,0,0,0
946,9,2,7,1,0,0,2,11,3,11,1,12,2,3,6,0,0,0,1
947,12,0,8,3,0,0,2,2,1,6,1,0,0,2,8,8,1,1,2
948,5,3,4,3,0,0,2,4,2,12,0,0,0,2,9,4,1,0,1
949,13,2,9,2,0,0,2,4,1,9,0,0,0,2,9,3,1,0,1
950,6,1,9,1,5,0,3,11,2,10,1,13,0,3,0,0,0,0,2
951,8,1,12,2,0,0,2,10,0,1,2,0,0,2,8,1,1,0,1
952,2,2,11,0,0,0,2,3,1,5,1,0,0,2,2,8,0,1,0
953,10,2,8,0,0,0,2,8,2,7,2,0,0,2,8,5,1,0,1
954,9,3,10,3,0,0,2,6,2,11,3,0,0,2,9,6,1,0,1
955,7,1,4,0,0,0,2,8,3,13,3,0,0,2,1,8,0,1,0
956,3,3,3,0,0,0,2,3,2,7,0,13,1,3,6,0,0,0,1
957,12,1,1,3,6,0,3,6,3,12,3,11,1,3,7,6,0,0,1
958,10,2,1,0,3,3,3,6,3,11,2,0,0,2,4,6,0,0,0
959,2,0,12,0,9,0,3,4,0,9,1,7,2,3,1,0,0,0,1
960,6,0,5,3,0,0,2,10,3,9,3,0,0,2,1,9,0,1,0
961,7,0,3,1,0,0,2,8,2,11,1,0,0,2,0,8,0,1,0
962,10,1,8,1,0,0,2,11,0,7,1,0,0,2,8,7,1,0,1
963,13,0,8,3,0,0,2,1,2,2,1,0,0,2,8,3,1,0,1
964,3,2,10,0,5,0,3,12,2,3,0,2,2,3,8,5,0,0,1
965,9,2,8,0,0,0,2,12,3,1,1,6,1,3,7,7,0,0,2
966,13,3,12,1,2,3,3,7,3,13,1,0,0,2,2,7,0,0,0
967,6,3,11,3,0,0,2,8,0,9,2,0,0,2,6,7,0,0,0
968,2,1,3,2,0,0,2,10,1,8,2,0,0,2,5,8,0,1,0
969,12,3,1,1,6,1,3,3,1,11,0,12,2,3,7,3,0,0,1
970,9,1,1,3,11,2,3,5,0,13,3,0,0,2,0,5,0,0,0
971,9,3,4,1,11,1,3,7,0,4,2,10,2,3,3,1,0,0,1
972,5,3,7,1,0,0,2,10,0,8,1,0,0,2,2,8,0,1,0
973,13,1,2,0,3,0,3,12,0,1,2,7,2,3,5,8,0,0,0
974,10,3,9,0,0,0,2,8,3,4,0,0,0,2,9,2,1,0,1
975,5,2,13,2,2,2,3,5,1,6,2,12,1,3,7,1,0,0,1
976,2,1,6,2,0,0,2,3,1,7,0,0,0,2,8,0,1,0,1
977,12,1,1,3,10,1,3,1,1,11,2,12,0,3,1,1,0,0,2
978,1,0,2,3,11,3,3,1,2,9,2,10,3,3,3,0,0,0,1
979,13,1,9,0,0,0,2,6,3,7,1,0,0,2,9,3,1,0,1
980,4,0,7,3,6,0,3,7,2,12,2,0,0,2,7,7,0,0,2
981,12,3,6,1,0,0,2,3,0,3,2,0,0,2,6,6,0,0,2
982,5,1,3,3,0,0,2,9,1,9,3,0,0,2,8,8,1,1,2
983,2,2,8,0,0,0,2,5,0,4,3,0,0,2,0,9,0,1,0
984,13,2,8,1,0,0,2,13,3,13,0,0,0,2,8,0,1,0,1
985,8,2,10,0,0,0,2,5,3,5,2,0,0,2,8,0,1,0,1
986,1,1,10,3,12,1,3,5,3,11,0,0,0,2,1,5,0,0,0
987,11,2,7,2,0,0,2,3,2,3,3,0,0,2,7,6,0,0,1
988,12,0,5,0,10,0,3,9,2,4,2,7,1,3,5,0,0,0,1
989,1,3,3,1,4,0,3,13,1,1,2,7,3,3,8,8,0,0,2
990,8,1,7,0,12,2,3,2,0,9,0,11,1,3,5,1,0,0,1
991,6,0,12,3,0,0,2,1,0,11,3,6,3,3,6,7,0,0,0
992,13,2,5,1,10,1,3,13,0,2,3,3,0,3,5,5,0,0,2
993,8,2,10,2,0,0,2,4,1,8,0,0,0,2,8,2,1,0,1
994,13,3,6,2,0,0,2,5,2,4,3,0,0,2,6,9,0,1,0
995,12,2,12,0,4,1,3,11,0,5,3,12,3,3,4,5,0,0,0
996,8,2,6,0,6,2,3,3,2,11,1,1,3,3,0,4,0,0,0
997,3,1,13,3,7,0,3,13,1,5,0,8,3,3,0,3,0,0,0
998,3,3,4,0,0,0,2,1,0,7,3,0,0,2,7,8,0,1,0
999,12,1,9,3,0,0,2,9,0,1,1,0,0,2,9,0,1,0,1
1000,8,0,10,2,0,0,2,2,1,13,2,0,0,2,8,2,1,0,1
